"","submission_date","n_countries_all","n_omicron_cases","n_cases_BNO","n_omicron_seq","rolling_cases_last_7_days","rolling_cases_last_30_days","rolling_seq_last_30_days","n_new_sequences","n_new_cases","percent_of_cases_seq_last_30_days","new_cases_7d_avg","new_seq_7d_avg","rolling_cases_lag_7","rolling_cases_lag_30","cases_seq_last_30_days","cases_seq_last_30_days_lag_30"
"1",2021-10-23,NA,NA,NA,NA,2950434,12775503,605540,17087,360272,4.73985251304782,NA,NA,NA,NA,0,0
"2",2021-10-24,NA,NA,NA,NA,2950666,12544762,597487,14023,316065,4.76284045883055,NA,NA,NA,NA,0,0
"3",2021-10-25,NA,NA,NA,NA,2962010,12609669,612588,27005,431007,4.85808152458245,NA,NA,NA,NA,0,0
"4",2021-10-26,NA,NA,NA,NA,2961500,12707670,626148,25795,442742,4.92732341963554,432340.43,21679.57,NA,NA,0,0
"5",2021-10-27,NA,NA,NA,NA,3005179,12749467,623159,23757,512452,4.8877258947374,435435.29,21464.43,NA,NA,0,0
"6",2021-10-28,NA,NA,NA,NA,3011762,12761125,622335,23613,459064,4.87680357335266,436117.71,21726.57,NA,NA,0,0
"7",2021-10-29,NA,NA,NA,NA,3034759,12766326,618506,20477,504781,4.84482379660366,434982.43,22756,NA,NA,0,0
"8",2021-10-30,NA,NA,NA,NA,3056568,12666986,612495,15581,381936,4.8353649400102,433090.14,22851.71,2950434,NA,0,0
"9",2021-10-31,NA,NA,NA,NA,3057596,12450237,604268,15858,320842,4.85346584165426,434338.71,23459.43,2950666,NA,0,0
"10",2021-11-01,NA,NA,NA,NA,3042713,12527676,625654,34211,423060,4.99417449812719,444153,23767.14,2962010,NA,0,0
"11",2021-11-02,NA,NA,NA,NA,3024793,12652491,638832,26465,429496,5.04906109002567,445658,24319.43,2961500,NA,0,0
"12",2021-11-03,NA,NA,NA,NA,3036556,12732182,641199,28011,521192,5.03604959464136,450298.14,24459,3005179,NA,0,0
"13",2021-11-04,NA,NA,NA,NA,3112194,12841944,642302,25767,527764,5.00159477412454,454059.14,24543,3011762,NA,0,0
"14",2021-11-05,NA,NA,NA,NA,3130883,12847719,644804,24343,515316,5.01882085061169,461979.57,24058.71,3034759,NA,0,0
"15",2021-11-06,NA,NA,NA,NA,3166646,12830942,638283,16558,414417,4.97456071424842,469637.29,24164,3056568,NA,0,0
"16",2021-11-07,NA,NA,NA,NA,3187225,12703896,634560,16446,347169,4.99500310770806,477239.86,24023.43,3057596,NA,0,0
"17",2021-11-08,NA,NA,NA,NA,3233594,12850094,650574,30821,478503,5.06279564958824,475574.14,23568.86,3042713,NA,0,0
"18",2021-11-09,NA,NA,NA,NA,3281661,13023817,663935,27202,483100,5.09785264949592,486911,23290.57,3024793,NA,0,0
"19",2021-11-10,NA,NA,NA,NA,3337720,13217698,667615,27027,574410,5.0509173382536,488952,23398.14,3036556,NA,0,0
"20",2021-11-11,NA,NA,NA,NA,3332374,13299868,665605,22585,516104,5.00459854188027,489607.14,23047,3112194,NA,0,0
"21",2021-11-12,NA,NA,NA,NA,3416443,13431166,668052,22395,594674,4.97389429927379,499101.43,22838.14,3130883,NA,0,0
"22",2021-11-13,NA,NA,NA,NA,3431020,13415377,664417,17311,428704,4.95265246738873,504672.43,22896.29,3166646,NA,0,0
"23",2021-11-14,NA,NA,NA,NA,3430903,13307048,659352,13988,351755,4.95490810583985,511924.29,22534.86,3187225,NA,0,0
"24",2021-11-15,NA,NA,NA,NA,3489951,13513489,676039,29359,544963,5.00269767489358,526033.29,22598,3233594,NA,0,0
"25",2021-11-16,NA,NA,NA,NA,3528636,13728196,691127,27609,522097,5.03436139752084,529040.14,22370.14,3281661,NA,0,0
"26",2021-11-17,NA,NA,NA,NA,3583176,13944845,688960,24497,625173,4.94060708455347,535935.57,22395.14,3337720,NA,0,0
"27",2021-11-18,NA,NA,NA,NA,3686501,14112865,685544,23027,614867,4.85758207139372,542322.43,22783,3332374,NA,0,0
"28",2021-11-19,NA,NA,NA,NA,3710906,14254535,684634,20800,615722,4.80292061438693,553755.86,22626.57,3416443,NA,0,0
"29",2021-11-20,NA,NA,NA,NA,3760286,14274392,680452,17486,476972,4.76694208762096,563356.57,21915.29,3431020,NA,0,0
"30",2021-11-21,NA,NA,NA,NA,3801434,14182102,675435,16703,396463,4.76258737950129,570054.57,21470.43,3430903,NA,0,0
"31",2021-11-22,1,1,0,1,3875956,14445803,686574,28264,624997,4.75275760025247,567379.71,20373.29,3489951,12775503,0,0
"32",2021-11-23,3,11,0,11,3941061,14723610,694935,22630,589302,4.71986829316995,564441.29,20307.71,3528636,12544762,0,0
"33",2021-11-24,3,12,0,12,3990109,14963472,689252,21383,672059,4.60623042566592,560706.86,19921.86,3583176,12609669,0,0
"34",2021-11-25,3,76,0,76,3976022,15115269,678797,15347,596143,4.49080330624615,562094.86,19841.29,3686501,12707670,0,0
"35",2021-11-26,4,99,0,99,3959209,15197923,675129,20341,595153,4.44224516731661,568096.86,20666.57,3710906,12749467,0,0
"36",2021-11-27,6,135,0,135,3933371,15188585,666173,14785,450831,4.38601094176976,573204.86,21469.71,3760286,12761125,0,0
"37",2021-11-28,9,152,0,152,3934882,15085373,661799,16139,406179,4.38702443751308,578175.43,21831.71,3801434,12766326,0,0
"38",2021-11-29,15,197,0,197,3968787,15371263,680331,34041,667011,4.42599284131694,593203.29,22724,3875956,12666986,0,0
"39",2021-11-30,18,231,0,231,4002656,15678945,692425,28252,625058,4.41627290611709,610180.71,22429.43,3941061,12450237,0,0
"40",2021-12-01,21,322,0,322,4043110,15957561,682149,23917,706853,4.27476980974724,618216.14,22435.14,3990109,12527676,0,0
"41",2021-12-02,35,411,406,353,4153258,16219937,677489,21593,701338,4.17689045278043,622581.57,22149,3976022,12652491,0,0
"42",2021-12-03,36,524,432,489,4282241,16421108,667873,18279,713995,4.06716160687817,612101,20881,3959209,12732182,0,0
"43",2021-12-04,33,530,0,530,4338664,16400216,656945,14825,507079,4.00570943699766,621588,19334.86,3933371,12841944,0,0
"44",2021-12-05,34,576,0,576,4363867,16312179,646704,14136,436737,3.9645469805107,616535.14,17972.29,3934882,12847719,0,0
"45",2021-12-06,40,668,0,668,4276825,16486220,655258,25165,593647,3.97457998255513,620188.14,16544.43,3968787,12830942,0,0
"46",2021-12-07,41,843,0,843,4333899,16831154,656131,17429,691467,3.89831261718596,616553.14,15456.57,4002656,12703896,0,0
"47",2021-12-08,55,2037,1880,1116,4301594,17017837,639579,14379,671483,3.75828608535856,613932.14,14279,4043110,12850094,0,0
"48",2021-12-09,43,1459,0,1459,4333971,17253410,623984,11598,726909,3.61658362028144,613266,13203,4153258,13023817,0,0
"49",2021-12-10,46,1787,0,1787,4319933,17359603,607668,10664,688550,3.50047175618014,618000.57,10383.86,4282241,13217698,0,0
"50",2021-12-11,49,2414,0,2414,4300318,17324311,591803,6582,488732,3.41602618424479,615521.14,8080.57,4338664,13299868,0,0
"51",2021-12-12,50,2777,0,2777,4288984,17154070,576044,6604,432074,3.35806021544741,624824.71,6113.14,4363867,13431166,0,0
"52",2021-12-13,69,6041,5362,3589,4311882,17347617,564211,5431,626789,3.25238331005348,625853.71,4494.29,4276825,13415377,0,0
